Rank,team,MP,Point,Win,Draw,Lose,Goals,loses,PD
1,Man City,38,98,32,2,4,95,23,72
2,Liverpool,38,97,30,7,1,89,22,67
3,Chelsea,38,72,21,9,8,63,39,24
4,Tottenham,38,71,23,2,13,67,39,28
5,Arsenal,38,70,21,7,10,73,51,22
6,Man Utd,38,66,19,9,10,65,54,11
7,Wolves FC,38,57,16,9,13,47,46,1
8,Everton FC,38,54,15,9,14,54,46,8
9,Leicester FC,38,52,15,7,16,51,48,3
10,West Ham FC,38,52,15,7,16,52,55,-3
11,Watford FC,38,50,14,8,16,52,59,-7
12,Crystal Palace FC,38,49,14,7,17,51,53,-2
13,Newcastle FC,38,45,12,9,17,42,48,-6
14,Bournemouth,38,45,13,6,19,56,70,-14
15,Burnley FC,38,40,11,7,20,45,68,-23
16,Southampton FC,38,39,9,12,17,45,65,-20
17,Brighton FC,38,36,9,9,20,35,60,-25
18,Cardiff FC,38,34,10,4,24,34,69,-35
19,Fulham FC,38,26,7,5,26,34,81,-47
20,Huddersfield FC,38,16,3,7,28,22,76,-54
